Ay;Satis;tahmin;hkt;hft
8;19671;15851;14592400;299290000
10;23102;17518;31181056;192349161
11;18859;18352;257049;328044544
13;21786;20020;3118756;230584225
14;19999;20853;729316;288048784
19;28321;25022;10883401;74822500
19;3;25022;625950361;1366633024
20;27222;25856;1865956;95043001
20;32222;25856;40525956;22553001
24;28595;29190;354025;70157376
25;31789;30024;3115225;26853124
25;27485;30024;6446521;89984196
25;28456;30024;2458624;72505225
26;28564;30858;5262436;70677649
29;30555;33359;7862416;41165056
31;33568;35026;2125764;11580409
32;33014;35860;8099716;15657849
34;41564;37527;16297369;21095649
37;40564;40029;286225;12909649
37;46698;40029;44475561;94614529
42;45869;44197;2795584;79174404
44;49156;45865;10830681;148474225
49;50641;50033;369664;186868900
50;56598;50867;32844361;385219129
54;54789;54202;344569;317481124
55;52689;55035;5503716;247055524
59;58965;58370;354025;483736036
59;56347;58370;4092529;375429376
64;61111;62539;2039184;582739600
65;60963;63372;5803281;575616064
;;36971,66667;890865727;6806363333
;;;;
;;R-square result;0,869112816;
